SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,Depth,Layer,SampleType,SampleReplicateType,Parameter,Qualifier,MeasureValue,Unit
7/29/1997,10:02:00,7.7,,,5,BP,ISM,M1,SALINITY,,11.54,PPT
7/29/1997,10:02:00,7.7,,,6,M ,ISM,M1,SALINITY,,11.8,PPT
7/29/1997,10:02:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,11.74,PPT
8/12/1997,9:30:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,12.53,PPT
8/12/1997,9:30:00,7.6,,,1,M ,ISM,M1,SALINITY,,12.46,PPT
8/12/1997,9:30:00,7.6,,,2,AP,ISM,M1,SALINITY,,12.53,PPT
8/12/1997,9:30:00,7.6,,,3,M ,ISM,M1,SALINITY,,12.66,PPT
8/12/1997,9:30:00,7.6,,,4,BP,ISM,M1,SALINITY,,12.66,PPT
8/12/1997,9:30:00,7.6,,,5,M ,ISM,M1,SALINITY,,12.73,PPT
8/12/1997,9:30:00,7.6,,,6,M ,ISM,M1,SALINITY,,12.73,PPT
8/12/1997,9:30:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,12.79,PPT
8/26/1997,10:50:00,8,,,0.5,S ,ISM,M1,SALINITY,,13.06,PPT
8/26/1997,10:50:00,8,,,1,M ,ISM,M1,SALINITY,,13.06,PPT
8/26/1997,10:50:00,8,,,2,M ,ISM,M1,SALINITY,,13.06,PPT
8/26/1997,10:50:00,8,,,3,AP,ISM,M1,SALINITY,,13.13,PPT
8/26/1997,10:50:00,8,,,4,M ,ISM,M1,SALINITY,,13.19,PPT
8/26/1997,10:50:00,8,,,5,BP,ISM,M1,SALINITY,,13.53,PPT
8/26/1997,10:50:00,8,,,6,M ,ISM,M1,SALINITY,,13.73,PPT
8/26/1997,10:50:00,8,,,7,B ,ISM,M1,SALINITY,,13.73,PPT
9/10/1997,10:10:00,8,4.5,4.5,0.5,S ,ISM,M1,SALINITY,,14.46,PPT
9/10/1997,10:10:00,8,4.5,4.5,1,M ,ISM,M1,SALINITY,,14.46,PPT
9/10/1997,10:10:00,8,4.5,4.5,2,M ,ISM,M1,SALINITY,,14.46,PPT
9/10/1997,10:10:00,8,4.5,4.5,3,AP,ISM,M1,SALINITY,,14.4,PPT
9/10/1997,10:10:00,8,4.5,4.5,4,M ,ISM,M1,SALINITY,,14.46,PPT
9/10/1997,10:10:00,8,4.5,4.5,5,M ,ISM,M1,SALINITY,,15.07,PPT
9/10/1997,10:10:00,8,4.5,4.5,6,BP,ISM,M1,SALINITY,,15.34,PPT
9/10/1997,10:10:00,8,4.5,4.5,7,B ,ISM,M1,SALINITY,,15.54,PPT
9/23/1997,11:25:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,14.87,PPT
9/23/1997,11:25:00,7.5,,,1,M ,ISM,M1,SALINITY,,14.87,PPT
9/23/1997,11:25:00,7.5,,,2,AP,ISM,M1,SALINITY,,14.87,PPT
9/23/1997,11:25:00,7.5,,,3,M ,ISM,M1,SALINITY,,14.93,PPT
9/23/1997,11:25:00,7.5,,,4,BP,ISM,M1,SALINITY,,14.93,PPT
9/23/1997,11:25:00,7.5,,,5,M ,ISM,M1,SALINITY,,14.93,PPT
9/23/1997,11:25:00,7.5,,,6,M ,ISM,M1,SALINITY,,14.93,PPT
9/23/1997,11:25:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,14.93,PPT
10/15/1997,10:05:00,6.9,,,0.5,S ,ISM,M1,SALINITY,,15.07,PPT
10/15/1997,10:05:00,6.9,,,1,M ,ISM,M1,SALINITY,,15.07,PPT
10/15/1997,10:05:00,6.9,,,2,AP,ISM,M1,SALINITY,,15.07,PPT
10/15/1997,10:05:00,6.9,,,3,M ,ISM,M1,SALINITY,,15.14,PPT
10/15/1997,10:05:00,6.9,,,4,BP,ISM,M1,SALINITY,,15.14,PPT
10/15/1997,10:05:00,6.9,,,5,M ,ISM,M1,SALINITY,,15.14,PPT
10/15/1997,10:05:00,6.9,,,5.9,B ,ISM,M1,SALINITY,,15.14,PPT
10/30/1997,11:55:00,7,,,0.5,S ,ISM,M1,SALINITY,,15.47,PPT
10/30/1997,11:55:00,7,,,1,M ,ISM,M1,SALINITY,,15.47,PPT
10/30/1997,11:55:00,7,,,2,AP,ISM,M1,SALINITY,,15.61,PPT
10/30/1997,11:55:00,7,,,3,M ,ISM,M1,SALINITY,,15.95,PPT
10/30/1997,11:55:00,7,,,4,BP,ISM,M1,SALINITY,,16.02,PPT
10/30/1997,11:55:00,7,,,5,M ,ISM,M1,SALINITY,,16.02,PPT
10/30/1997,11:55:00,7,,,6,B ,ISM,M1,SALINITY,,16.02,PPT
11/18/1997,10:05:00,8,,,0.5,S ,ISM,M1,SALINITY,,15.84,PPT
11/18/1997,10:05:00,8,,,1,M ,ISM,M1,SALINITY,,15.84,PPT
11/18/1997,10:05:00,8,,,2,M ,ISM,M1,SALINITY,,15.84,PPT
11/18/1997,10:05:00,8,,,3,AP,ISM,M1,SALINITY,,15.84,PPT
11/18/1997,10:05:00,8,,,4,M ,ISM,M1,SALINITY,,16.06,PPT
11/18/1997,10:05:00,8,,,5,BP,ISM,M1,SALINITY,,16.23,PPT
11/18/1997,10:05:00,8,,,6,M ,ISM,M1,SALINITY,,16.27,PPT
11/18/1997,10:05:00,8,,,7,B ,ISM,M1,SALINITY,,16.27,PPT
12/9/1997,10:26:00,8.5,,,0.5,S ,ISM,M1,SALINITY,,15.21,PPT
12/9/1997,10:26:00,8.5,,,1,M ,ISM,M1,SALINITY,,15.26,PPT
12/9/1997,10:26:00,8.5,,,2,M ,ISM,M1,SALINITY,,15.27,PPT
12/9/1997,10:26:00,8.5,,,3,AP,ISM,M1,SALINITY,,15.27,PPT
12/9/1997,10:26:00,8.5,,,4,M ,ISM,M1,SALINITY,,15.26,PPT
12/9/1997,10:26:00,8.5,,,5,BP,ISM,M1,SALINITY,,15.21,PPT
12/9/1997,10:26:00,8.5,,,6,M ,ISM,M1,SALINITY,,15.25,PPT
12/9/1997,10:26:00,8.5,,,7,B ,ISM,M1,SALINITY,,15.2,PPT
1/7/1998,9:28:00,8.5,,,0.5,S ,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,1,M ,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,2,M ,ISM,M1,SALINITY,,15.27,PPT
1/7/1998,9:28:00,8.5,,,3,AP,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,4,M ,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,5,BP,ISM,M1,SALINITY,,15.27,PPT
1/7/1998,9:28:00,8.5,,,6,M ,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,7,M ,ISM,M1,SALINITY,,15.34,PPT
1/7/1998,9:28:00,8.5,,,7.5,B ,ISM,M1,SALINITY,,15.34,PPT
2/10/1998,15:20:00,8.5,,,0.5,S ,ISM,M1,SALINITY,,13.06,PPT
2/10/1998,15:20:00,8.5,,,1,M ,ISM,M1,SALINITY,,13.13,PPT
2/10/1998,15:20:00,8.5,,,2,M ,ISM,M1,SALINITY,,13.33,PPT
2/10/1998,15:20:00,8.5,,,3,AP,ISM,M1,SALINITY,,13.53,PPT
2/10/1998,15:20:00,8.5,,,4,M ,ISM,M1,SALINITY,,13.66,PPT
11/2/1999,9:31:00,8,,,5,BP,ISM,M1,SALINITY,,15.34,PPT
11/2/1999,9:31:00,8,,,6,M ,ISM,M1,SALINITY,,15.34,PPT
11/2/1999,9:31:00,8,,,7,B ,ISM,M1,SALINITY,,15.34,PPT
12/7/1999,11:23:00,8,,,0.5,S ,ISM,M1,SALINITY,,14.87,PPT
12/7/1999,11:23:00,8,,,1,M ,ISM,M1,SALINITY,,14.87,PPT
12/7/1999,11:23:00,8,,,2,AP,ISM,M1,SALINITY,,14.93,PPT
12/7/1999,11:23:00,8,,,3,M ,ISM,M1,SALINITY,,14.93,PPT
12/7/1999,11:23:00,8,,,4,BP,ISM,M1,SALINITY,,14.93,PPT
12/7/1999,11:23:00,8,,,5,M ,ISM,M1,SALINITY,,14.93,PPT
12/7/1999,11:23:00,8,,,6,B ,ISM,M1,SALINITY,,14.93,PPT
1/24/2000,13:37:00,8,,,2,M ,ISM,M1,SALINITY,,14.6,PPT
1/24/2000,13:37:00,8,,,3,AP,ISM,M1,SALINITY,,14.73,PPT
1/24/2000,13:37:00,8,,,4,M ,ISM,M1,SALINITY,,14.8,PPT
1/24/2000,13:37:00,8,,,5,BP,ISM,M1,SALINITY,,14.87,PPT
1/24/2000,13:37:00,8,,,6,M ,ISM,M1,SALINITY,,14.8,PPT
1/24/2000,13:37:00,8,,,7,B ,ISM,M1,SALINITY,,14.93,PPT
1/24/2000,13:37:00,8,,,0.5,S ,ISM,M1,SALINITY,,14.66,PPT
1/24/2000,13:37:00,8,,,1,M ,ISM,M1,SALINITY,,14.66,PPT
2/16/2000,11:03:00,8,,,0.5,S ,ISM,M1,SALINITY,,15.88,PPT
2/16/2000,11:03:00,8,,,1,M ,ISM,M1,SALINITY,,15.88,PPT
2/16/2000,11:03:00,8,,,2,M ,ISM,M1,SALINITY,,15.88,PPT
2/16/2000,11:03:00,8,,,3,AP,ISM,M1,SALINITY,,15.95,PPT
2/16/2000,11:03:00,8,,,4,M ,ISM,M1,SALINITY,,15.95,PPT
2/16/2000,11:03:00,8,,,5,BP,ISM,M1,SALINITY,,15.95,PPT
2/16/2000,11:03:00,8,,,6,M ,ISM,M1,SALINITY,,16.02,PPT
2/16/2000,11:03:00,8,,,7,B ,ISM,M1,SALINITY,,16.09,PPT
3/14/2000,10:45:00,8,4.5,5.5,0.5,S ,ISM,M1,SALINITY,,13.06,PPT
3/14/2000,10:45:00,8,4.5,5.5,1,M ,ISM,M1,SALINITY,,13.06,PPT
3/14/2000,10:45:00,8,4.5,5.5,2,M ,ISM,M1,SALINITY,,13.06,PPT
3/14/2000,10:45:00,8,4.5,5.5,3,AP,ISM,M1,SALINITY,,13.06,PPT
3/14/2000,10:45:00,8,4.5,5.5,4,M ,ISM,M1,SALINITY,,13.13,PPT
3/14/2000,10:45:00,8,4.5,5.5,5,M ,ISM,M1,SALINITY,,13.73,PPT
3/14/2000,10:45:00,8,4.5,5.5,6,M ,ISM,M1,SALINITY,,14.26,PPT
3/14/2000,10:45:00,8,4.5,5.5,6.4,B ,ISM,M1,SALINITY,,14.33,PPT
3/14/2000,10:45:00,8,4.5,5.5,6.4,BP,ISM,M1,SALINITY,,14.33,PPT
4/11/2000,9:40:00,8,,,0.5,S ,ISM,M1,SALINITY,,10.7,PPT
4/11/2000,9:40:00,8,,,1,M ,ISM,M1,SALINITY,,10.7,PPT
4/11/2000,9:40:00,8,,,2,AP,ISM,M1,SALINITY,,10.69,PPT
4/11/2000,9:40:00,8,,,3,M ,ISM,M1,SALINITY,,11.12,PPT
4/11/2000,9:40:00,8,,,4,BP,ISM,M1,SALINITY,,11.26,PPT
4/11/2000,9:40:00,8,,,5,M ,ISM,M1,SALINITY,,11.21,PPT
4/11/2000,9:40:00,8,,,6,M ,ISM,M1,SALINITY,,11.48,PPT
4/11/2000,9:40:00,8,,,6.7,B ,ISM,M1,SALINITY,,11.57,PPT
5/24/2000,10:42:00,8,,,0.5,S ,ISM,M1,SALINITY,,9.65,PPT
5/24/2000,10:42:00,8,,,1,M ,ISM,M1,SALINITY,,9.65,PPT
5/24/2000,10:42:00,8,,,2,M ,ISM,M1,SALINITY,,9.65,PPT
5/24/2000,10:42:00,8,,,3,AP,ISM,M1,SALINITY,,9.72,PPT
5/24/2000,10:42:00,8,,,4,M ,ISM,M1,SALINITY,,9.98,PPT
5/24/2000,10:42:00,8,,,5,BP,ISM,M1,SALINITY,,10.04,PPT
5/24/2000,10:42:00,8,,,6,M ,ISM,M1,SALINITY,,10.17,PPT
5/24/2000,10:42:00,8,,,7,B ,ISM,M1,SALINITY,,10.24,PPT
10/9/1996,9:48:00,7.3,,,0.5,S ,ISM,M1,SALINITY,,10.69,PPT
10/9/1996,9:48:00,7.3,,,1,M ,ISM,M1,SALINITY,,10.69,PPT
10/9/1996,9:48:00,7.3,,,2,AP,ISM,M1,SALINITY,,10.76,PPT
10/9/1996,9:48:00,7.3,,,3,M ,ISM,M1,SALINITY,,10.76,PPT
10/9/1996,9:48:00,7.3,,,4,BP,ISM,M1,SALINITY,,10.82,PPT
10/9/1996,9:48:00,7.3,,,5,M ,ISM,M1,SALINITY,,11.08,PPT
10/9/1996,9:48:00,7.3,,,6,M ,ISM,M1,SALINITY,,11.21,PPT
10/9/1996,9:48:00,7.3,,,6.3,B ,ISM,M1,SALINITY,,11.21,PPT
10/23/1996,10:45:00,7.7,,,0.5,S ,ISM,M1,SALINITY,,10.5,PPT
10/23/1996,10:45:00,7.7,,,1,M ,ISM,M1,SALINITY,,10.5,PPT
10/23/1996,10:45:00,7.7,,,2,AP,ISM,M1,SALINITY,,10.56,PPT
10/23/1996,10:45:00,7.7,,,3,M ,ISM,M1,SALINITY,,10.56,PPT
10/23/1996,10:45:00,7.7,,,4,BP,ISM,M1,SALINITY,,10.56,PPT
10/23/1996,10:45:00,7.7,,,5,M ,ISM,M1,SALINITY,,10.56,PPT
10/23/1996,10:45:00,7.7,,,6,M ,ISM,M1,SALINITY,,10.5,PPT
10/23/1996,10:45:00,7.7,,,6.7,B ,ISM,M1,SALINITY,,10.56,PPT
11/19/1996,9:30:00,7.5,,,0.5,S ,ISM,M1,SALINITY,,8.57,PPT
11/19/1996,9:30:00,7.5,,,1,M ,ISM,M1,SALINITY,,8.57,PPT
11/19/1996,9:30:00,7.5,,,2,AP,ISM,M1,SALINITY,,8.57,PPT
11/19/1996,9:30:00,7.5,,,3,M ,ISM,M1,SALINITY,,8.57,PPT
11/19/1996,9:30:00,7.5,,,4,BP,ISM,M1,SALINITY,,8.69,PPT
11/19/1996,9:30:00,7.5,,,5,M ,ISM,M1,SALINITY,,8.82,PPT
11/19/1996,9:30:00,7.5,,,6,M ,ISM,M1,SALINITY,,8.95,PPT
11/19/1996,9:30:00,7.5,,,6.5,B ,ISM,M1,SALINITY,,9.08,PPT
12/10/1996,10:12:00,8,,,0.5,S ,ISM,M1,SALINITY,,8.5,PPT
12/10/1996,10:12:00,8,,,1,M ,ISM,M1,SALINITY,,8.5,PPT
12/10/1996,10:12:00,8,,,2,AP,ISM,M1,SALINITY,,8.5,PPT
12/10/1996,10:12:00,8,,,3,M ,ISM,M1,SALINITY,,8.5,PPT
12/10/1996,10:12:00,8,,,4,M ,ISM,M1,SALINITY,,8.5,PPT
12/10/1996,10:12:00,8,,,5,BP,ISM,M1,SALINITY,,8.76,PPT
12/10/1996,10:12:00,8,,,6,M ,ISM,M1,SALINITY,,8.69,PPT
12/10/1996,10:12:00,8,,,7,B ,ISM,M1,SALINITY,,8.69,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,7.05,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,1,M ,ISM,M1,SALINITY,,7.12,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,2,M ,ISM,M1,SALINITY,,7.18,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,3,M ,ISM,M1,SALINITY,,7.18,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,4,AP,ISM,M1,SALINITY,,7.24,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,5,M ,ISM,M1,SALINITY,,8.12,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,6,M ,ISM,M1,SALINITY,,9.91,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,7,BP,ISM,M1,SALINITY,,10.82,PPT
1/15/1997,9:24:00,8.5,5.5,5.5,7.5,B ,ISM,M1,SALINITY,,11.15,PPT
2/12/1997,9:50:00,9,,,0.5,S ,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,1,M ,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,2,AP,ISM,M1,SALINITY,,9.59,PPT
2/12/1997,9:50:00,9,,,3,M ,ISM,M1,SALINITY,,9.59,PPT
2/12/1997,9:50:00,9,,,4,BP,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,5,M ,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,6,M ,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,7,M ,ISM,M1,SALINITY,,9.53,PPT
2/12/1997,9:50:00,9,,,8,B ,ISM,M1,SALINITY,,9.53,PPT
3/5/1997,10:15:00,8,4.5,6.5,0.5,S ,ISM,M1,SALINITY,,8.09,PPT
3/5/1997,10:15:00,8,4.5,6.5,1,M ,ISM,M1,SALINITY,,8.08,PPT
3/5/1997,10:15:00,8,4.5,6.5,2,M ,ISM,M1,SALINITY,,8.1,PPT
3/5/1997,10:15:00,8,4.5,6.5,3,AP,ISM,M1,SALINITY,,8.19,PPT
3/5/1997,10:15:00,8,4.5,6.5,4,M ,ISM,M1,SALINITY,,8.19,PPT
3/5/1997,10:15:00,8,4.5,6.5,5,M ,ISM,M1,SALINITY,,9.14,PPT
3/5/1997,10:15:00,8,4.5,6.5,6,M ,ISM,M1,SALINITY,,9.2,PPT
3/5/1997,10:15:00,8,4.5,6.5,7,B ,ISM,M1,SALINITY,,10.83,PPT
3/5/1997,10:15:00,8,4.5,6.5,7,BP,ISM,M1,SALINITY,,10.83,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,0.5,S ,ISM,M1,SALINITY,,7.42,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,1,M ,ISM,M1,SALINITY,,7.52,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,2,M ,ISM,M1,SALINITY,,7.62,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,3,AP,ISM,M1,SALINITY,,7.64,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,4,M ,ISM,M1,SALINITY,,7.72,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,5,M ,ISM,M1,SALINITY,,8.44,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,6,M ,ISM,M1,SALINITY,,9.4,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,6.8,B ,ISM,M1,SALINITY,,9.59,PPT
4/3/1997,9:47:00,7.8,4.5,5.5,6.8,BP,ISM,M1,SALINITY,,9.59,PPT
4/15/1997,9:35:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,7.3,PPT
4/15/1997,9:35:00,7.2,,,1,M ,ISM,M1,SALINITY,,7.3,PPT
4/15/1997,9:35:00,7.2,,,2,AP,ISM,M1,SALINITY,,7.3,PPT
4/15/1997,9:35:00,7.2,,,3,M ,ISM,M1,SALINITY,,7.32,PPT
4/15/1997,9:35:00,7.2,,,4,BP,ISM,M1,SALINITY,,7.33,PPT
4/15/1997,9:35:00,7.2,,,5,M ,ISM,M1,SALINITY,,7.48,PPT
4/15/1997,9:35:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,8.01,PPT
5/13/1997,12:45:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,1,M ,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,2,AP,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,3,M ,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,4,BP,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,5,M ,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,6,M ,ISM,M1,SALINITY,,8.57,PPT
5/13/1997,12:45:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,8.63,PPT
2/10/1998,15:20:00,8.5,,,5,BP,ISM,M1,SALINITY,,13.66,PPT
2/10/1998,15:20:00,8.5,,,6,M ,ISM,M1,SALINITY,,13.73,PPT
2/10/1998,15:20:00,8.5,,,7.5,B ,ISM,M1,SALINITY,,13.79,PPT
3/25/1998,10:26:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,9.27,PPT
3/25/1998,10:26:00,7.2,,,1,M ,ISM,M1,SALINITY,,9.33,PPT
3/25/1998,10:26:00,7.2,,,2,AP,ISM,M1,SALINITY,,9.33,PPT
3/25/1998,10:26:00,7.2,,,3,M ,ISM,M1,SALINITY,,9.33,PPT
3/25/1998,10:26:00,7.2,,,4,BP,ISM,M1,SALINITY,,9.4,PPT
3/25/1998,10:26:00,7.2,,,5,M ,ISM,M1,SALINITY,,9.4,PPT
3/25/1998,10:26:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,9.4,PPT
4/7/1998,10:30:00,7,,,0.5,S ,ISM,M1,SALINITY,,8.08,PPT
4/7/1998,10:30:00,7,,,1,M ,ISM,M1,SALINITY,,8.08,PPT
4/7/1998,10:30:00,7,,,2,AP,ISM,M1,SALINITY,,8.09,PPT
4/7/1998,10:30:00,7,,,3,M ,ISM,M1,SALINITY,,8.1,PPT
4/7/1998,10:30:00,7,,,4,BP,ISM,M1,SALINITY,,8.1,PPT
4/7/1998,10:30:00,7,,,5,M ,ISM,M1,SALINITY,,8.1,PPT
4/7/1998,10:30:00,7,,,6,B ,ISM,M1,SALINITY,,8.14,PPT
4/23/1998,11:28:00,7.9,,,0.5,S ,ISM,M1,SALINITY,,6.62,PPT
4/23/1998,11:28:00,7.9,,,1,M ,ISM,M1,SALINITY,,6.62,PPT
4/23/1998,11:28:00,7.9,,,2,AP,ISM,M1,SALINITY,,6.62,PPT
4/23/1998,11:28:00,7.9,,,3,M ,ISM,M1,SALINITY,,6.68,PPT
4/23/1998,11:28:00,7.9,,,4,BP,ISM,M1,SALINITY,,6.74,PPT
4/23/1998,11:28:00,7.9,,,5,M ,ISM,M1,SALINITY,,6.87,PPT
4/23/1998,11:28:00,7.9,,,6,M ,ISM,M1,SALINITY,,7.18,PPT
4/23/1998,11:28:00,7.9,,,6.9,B ,ISM,M1,SALINITY,,7.37,PPT
5/5/1998,9:48:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,1,M ,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,2,M ,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,3,AP,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,4,M ,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,5,BP,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,6,M ,ISM,M1,SALINITY,,6.74,PPT
5/5/1998,9:48:00,7.8,,,6.8,B ,ISM,M1,SALINITY,,6.74,PPT
5/19/1998,9:55:00,7.2,,,0.5,S ,ISM,M1,SALINITY,,6.33,PPT
5/19/1998,9:55:00,7.2,,,1,M ,ISM,M1,SALINITY,,6.33,PPT
5/19/1998,9:55:00,7.2,,,2,AP,ISM,M1,SALINITY,,6.36,PPT
5/19/1998,9:55:00,7.2,,,3,M ,ISM,M1,SALINITY,,6.43,PPT
5/19/1998,9:55:00,7.2,,,4,BP,ISM,M1,SALINITY,,6.46,PPT
5/19/1998,9:55:00,7.2,,,5,M ,ISM,M1,SALINITY,,6.47,PPT
5/19/1998,9:55:00,7.2,,,6.2,B ,ISM,M1,SALINITY,,6.99,PPT
6/2/1998,12:05:00,8,,,0.5,S ,ISM,M1,SALINITY,,6.96,PPT
6/2/1998,12:05:00,8,,,1,M ,ISM,M1,SALINITY,,6.97,PPT
6/2/1998,12:05:00,8,,,2,AP,ISM,M1,SALINITY,,6.97,PPT
6/2/1998,12:05:00,8,,,3,M ,ISM,M1,SALINITY,,6.98,PPT
6/2/1998,12:05:00,8,,,4,BP,ISM,M1,SALINITY,,7.01,PPT
6/2/1998,12:05:00,8,,,5,M ,ISM,M1,SALINITY,,7.07,PPT
6/2/1998,12:05:00,8,,,6,M ,ISM,M1,SALINITY,,7.16,PPT
6/2/1998,12:05:00,8,,,7,B ,ISM,M1,SALINITY,,7.27,PPT
6/16/1998,11:11:00,7.6,,,0.5,S ,ISM,M1,SALINITY,,7.81,PPT
6/16/1998,11:11:00,7.6,,,1,M ,ISM,M1,SALINITY,,7.87,PPT
6/16/1998,11:11:00,7.6,,,2,AP,ISM,M1,SALINITY,,7.87,PPT
6/16/1998,11:11:00,7.6,,,3,M ,ISM,M1,SALINITY,,7.93,PPT
6/16/1998,11:11:00,7.6,,,4,BP,ISM,M1,SALINITY,,7.93,PPT
6/16/1998,11:11:00,7.6,,,5,M ,ISM,M1,SALINITY,,7.93,PPT
6/16/1998,11:11:00,7.6,,,6,M ,ISM,M1,SALINITY,,8,PPT
6/16/1998,11:11:00,7.6,,,6.6,B ,ISM,M1,SALINITY,,8,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,0.5,S ,ISM,M1,SALINITY,,8.57,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,1,M ,ISM,M1,SALINITY,,8.5,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,2,M ,ISM,M1,SALINITY,,8.63,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,3,M ,ISM,M1,SALINITY,,8.89,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,4,AP,ISM,M1,SALINITY,,9.01,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,5,M ,ISM,M1,SALINITY,,9.01,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,6.1,B ,ISM,M1,SALINITY,,9.98,PPT
7/7/1998,9:55:00,7.1,5.5,5.5,6.1,BP,ISM,M1,SALINITY,,9.98,PPT
7/21/1998,9:39:00,7.4,,,0.5,S ,ISM,M1,SALINITY,,8.63,PPT
7/21/1998,9:39:00,7.4,,,1,M ,ISM,M1,SALINITY,,8.63,PPT
7/21/1998,9:39:00,7.4,,,2,AP,ISM,M1,SALINITY,,8.69,PPT
7/21/1998,9:39:00,7.4,,,3,M ,ISM,M1,SALINITY,,9.14,PPT
7/21/1998,9:39:00,7.4,,,4,BP,ISM,M1,SALINITY,,9.33,PPT
7/21/1998,9:39:00,7.4,,,5,M ,ISM,M1,SALINITY,,9.59,PPT
7/21/1998,9:39:00,7.4,,,6,M ,ISM,M1,SALINITY,,9.98,PPT
7/21/1998,9:39:00,7.4,,,6.4,B ,ISM,M1,SALINITY,,10.17,PPT
12/14/2005,10:11:00,7.8,,,0.5,S ,ISM,M1,SALINITY,,12.53,PPT
12/14/2005,10:11:00,7.8,,,1,M ,ISM,M1,SALINITY,,12.53,PPT
12/14/2005,10:11:00,7.8,,,2,AP,ISM,M1,SALINITY,,12.53,PPT
12/14/2005,10:11:00,7.8,,,3,M ,ISM,M1,SALINITY,,12.53,PPT
12/14/2005,10:11:00,7.8,,,4,BP,ISM,M1,SALINITY,,12.53,PPT
12/14/2005,10:11:00,7.8,,,5,M ,ISM,M1,SALINITY,,12.59,PPT
12/14/2005,10:11:00,7.8,,,6,B ,ISM,M1,SALINITY,,12.66,PPT
1/11/2006,10:37:00,8,,,0.5,S ,ISM,M1,SALINITY,,11.41,PPT
1/11/2006,10:37:00,8,,,1,M ,ISM,M1,SALINITY,,11.41,PPT
1/11/2006,10:37:00,8,,,2,M ,ISM,M1,SALINITY,,11.61,PPT
1/11/2006,10:37:00,8,,,3,AP,ISM,M1,SALINITY,,11.61,PPT
1/11/2006,10:37:00,8,,,4,M ,ISM,M1,SALINITY,,11.61,PPT
1/11/2006,10:37:00,8,,,5,BP,ISM,M1,SALINITY,,11.61,PPT
